,country,Employment,GWP,ValueAdded,year,type
45,WF,368903.0,1683143850130.0,1323468.52946,2013,pba
46,WL,125412.0,1255760957270.0,1990432.61438,2013,pba
47,WM,39168.972053,2338675473630.0,2371178.26021,2013,pba
48,ZA,13475.2,408540739101.0,276067.232441,2013,pba
0,AT,4186.68583982,59699191831.3,332703.147713,2014,pba
1,AU,10416.1076929,558423528620.0,1102329.33733,2014,pba
2,BE,4542.38256943,85992225514.7,402467.501564,2014,pba
3,BG,2786.21913358,47567004317.6,42818.0910705,2014,pba
4,BR,91576.0604108,1049171910900.0,1848734.48706,2014,pba
5,CA,16651.1965604,603371719738.0,1357571.78315,2014,pba
6,CH,4265.3365331,41595631593.9,552801.348165,2014,pba
7,CN,667070.706512,11138500512500.0,7885302.75444,2014,pba
8,CY,361.522949056,12162172805.9,17385.3551596,2014,pba
9,CZ,4751.65711106,107198614051.0,157590.390784,2014,pba
10,DE,42770.8912337,794797826380.0,2923537.94151,2014,pba
11,DK,2745.86968469,65012191561.2,265708.417931,2014,pba
12,EE,639.18116794,21814507605.1,20153.1604254,2014,pba
13,ES,16990.1775094,265610153649.0,1030785.73173,2014,pba
14,FI,2388.28329821,63922350127.3,206621.92759,2014,pba
15,FR,25943.8779532,341969883964.0,2146906.85783,2014,pba
16,GB,28906.6955661,448314939948.0,2307505.53963,2014,pba
17,GR,3519.77577139,158008014120.0,177113.645486,2014,pba
18,HR,1447.92222996,19032137677.7,43389.7036843,2014,pba
19,HU,3795.38619703,42362289297.3,105957.861408,2014,pba
20,ID,111078.885888,735880024609.0,670541.780588,2014,pba
21,IE,1884.09440692,64881732796.7,194888.657901,2014,pba
22,IN,373496.426914,2721167277670.0,1537778.91587,2014,pba
23,IT,22198.8156989,326595695072.0,1625241.94185,2014,pba
24,JP,48160.5369017,1163974208060.0,3651045.19085,2014,pba
25,KR,23426.1433801,614360503512.0,1117288.80139,2014,pba
26,LT,1297.53581777,17202097101.1,36563.4414316,2014,pba
27,LU,226.68259594,8151433140.51,49758.2636332,2014,pba
28,LV,922.343554213,12321704203.6,23582.5149815,2014,pba
29,MT,186.859470651,2744708382.57,8514.8642997,2014,pba
30,MX,50842.4797716,527876746714.0,989513.67121,2014,pba
31,NL,7321.95225812,179705166580.0,670667.151733,2014,pba
32,NO,2562.07401266,76255703496.5,375167.519948,2014,pba
33,PL,15458.2039102,348873073498.0,408332.654061,2014,pba
34,PT,4610.43385975,48827249386.3,172823.613735,2014,pba
35,RO,9810.96863605,80397974363.6,150265.93641,2014,pba
36,RU,72949.1099929,1796178541700.0,1553378.56597,2014,pba
37,SE,4623.71811948,48258319848.7,438060.983995,2014,pba
38,SI,905.65279208,14274625063.0,37584.2566906,2014,pba
39,SK,2284.30701726,34833355773.4,76168.3972521,2014,pba
40,TR,25171.8979824,385824897853.0,706762.837943,2014,pba
41,TW,10757.8230398,244964623247.0,362662.800495,2014,pba
42,US,141957.010987,4621492313210.0,13193269.1005,2014,pba
43,WA,522242.446307,2732396089360.0,2505607.65565,2014,pba
44,WE,167823.121288,502536642204.0,275017.016601,2014,pba
45,WF,385499.526108,1688308843880.0,1382952.03346,2014,pba
46,WL,122161.057782,1262345211360.0,1963355.48858,2014,pba
47,WM,36800.1725746,2387426523240.0,2349512.66874,2014,pba
48,ZA,11648.2707164,420131960804.0,263934.997127,2014,pba
0,AT,4225.65693377,56914096641.5,344134.804771,2015,pba
1,AU,9643.32305075,543790424030.0,1124501.48652,2015,pba
2,BE,4449.21288308,88786403336.5,416538.692514,2015,pba
3,BG,2972.36854141,49299300208.9,45633.7953919,2015,pba
4,BR,90025.0364233,1066221488420.0,1624346.10145,2015,pba
5,CA,15495.6516994,603325152382.0,1402549.56523,2015,pba
6,CH,4100.85795665,38382897261.5,632852.258469,2015,pba
7,CN,718123.940625,11156481838700.0,9969871.93295,2015,pba
8,CY,361.97881901,12479496623.5,17819.939212,2015,pba
9,CZ,4593.51228767,107178759418.0,169475.484867,2015,pba
10,DE,44554.0001207,771499726493.0,3024998.38136,2015,pba
11,DK,2891.22404116,61579833637.4,272801.296078,2015,pba
12,EE,614.157222986,21242272993.7,20774.1002637,2015,pba
13,ES,16868.9490068,259370836354.0,1077169.23837,2015,pba
14,FI,2404.31189423,59756714650.4,211302.461468,2015,pba
15,FR,26056.9303138,324781089622.0,2197573.58833,2015,pba
16,GB,31543.3473056,419475180123.0,2643339.11838,2015,pba
17,GR,3314.70490651,156069437780.0,176041.469044,2015,pba
18,HR,1435.43325183,18768916185.9,44642.2940957,2015,pba
19,HU,3804.23705475,42391414635.1,112730.316378,2015,pba
20,ID,104771.020362,777980717733.0,775893.855537,2015,pba
21,IE,1964.31796522,66269802704.2,262750.664876,2015,pba
22,IN,393621.787498,2868098514740.0,1934888.33534,2015,pba
23,IT,22264.1566822,311727709091.0,1654708.64112,2015,pba
24,JP,48056.9749286,1126150734200.0,3956264.64406,2015,pba
25,KR,28325.4083366,615459879374.0,1321111.53288,2015,pba
26,LT,1332.03657314,17275710931.9,37331.1157964,2015,pba
27,LU,259.513946753,8214279483.74,52045.4781025,2015,pba
28,LV,870.945717114,12113433466.4,24551.2888261,2015,pba
29,MT,211.435818354,2738982207.1,9652.82943164,2015,pba
30,MX,57779.5572108,520375205866.0,1055040.18202,2015,pba
31,NL,7381.71934975,178025368880.0,689738.575738,2015,pba
32,NO,2433.10787443,77442896230.7,347725.597176,2015,pba
33,PL,15515.4079023,349937735245.0,430655.170252,2015,pba
34,PT,4595.73038623,48067913884.0,179642.987226,2015,pba
35,RO,9801.83633718,78913503027.9,160337.928958,2015,pba
36,RU,63595.777885,1729810970640.0,1231554.76078,2015,pba
37,SE,4377.68938885,47192920077.2,455253.52082,2015,pba
38,SI,889.723758864,12558860639.3,38837.4703873,2015,pba
39,SK,2310.11385759,32546125593.1,79736.4175248,2015,pba
40,TR,23919.351607,409686166939.0,779012.131926,2015,pba
41,TW,10863.0052572,247330037858.0,419653.433235,2015,pba
42,US,146065.526663,4616016336000.0,16438306.4443,2015,pba
43,WA,512581.915296,2775299966080.0,2924916.0648,2015,pba
44,WE,143395.651778,466291595657.0,253676.105958,2015,pba
45,WF,392785.805811,1761839409130.0,1454533.04771,2015,pba
46,WL,118586.208193,1275768726710.0,2317938.26414,2015,pba
47,WM,34861.932407,2465727974800.0,2484226.23283,2015,pba
48,ZA,11297.1698867,433264248838.0,286088.90385,2015,pba
0,AT,4336.0831681,57798600646.7,357366.197797,2016,pba
1,AU,9818.89097616,519615664684.0,1183579.89578,2016,pba
2,BE,4563.29202606,85279280739.5,429794.551237,2016,pba
3,BG,3132.69655915,48411318591.6,48589.5747981,2016,pba
4,BR,75659.4788601,1029052914430.0,1622272.35145,2016,pba
5,CA,15501.0714582,584432248483.0,1380652.92525,2016,pba
6,CH,4527.60940538,38460783117.6,628422.308157,2016,pba
7,CN,873528.486421,11205734564800.0,10148445.7751,2016,pba
8,CY,380.003190205,13495429952.3,18860.1414325,2016,pba
9,CZ,4859.44231074,110241459077.0,177316.892742,2016,pba
10,DE,44285.9047381,781953762111.0,3132620.83486,2016,pba
11,DK,2791.87641976,62440781889.1,282876.408827,2016,pba
12,EE,635.775449526,18443017853.1,21916.6617481,2016,pba
13,ES,17661.1747086,264101408533.0,1113087.01541,2016,pba
14,FI,2405.84718828,59116585061.6,217370.952218,2016,pba
15,FR,26019.6626299,330011102669.0,2232618.67114,2016,pba
16,GB,36370.9406645,383444402481.0,2433144.46746,2016,pba
17,GR,3300.95778615,156366838196.0,174119.148334,2016,pba
18,HR,1431.95848937,19276874168.0,46613.9649419,2016,pba
19,HU,4023.31028628,44808878945.3,116063.360844,2016,pba
20,ID,129916.986325,796762630045.0,841880.354173,2016,pba
21,IE,2499.78684004,70856868085.6,270626.385816,2016,pba
22,IN,484106.211169,2940571027820.0,2069374.8564,2016,pba
23,IT,22498.4717342,317771066833.0,1694640.40436,2016,pba
24,JP,49902.2013594,1079602457280.0,4447138.98406,2016,pba
25,KR,33322.8230227,639493602295.0,1355236.74314,2016,pba
26,LT,1368.80305111,15993101649.8,38863.5714496,2016,pba
27,LU,273.694301769,8107752102.38,54830.1413345,2016,pba
28,LV,976.288062661,12230743226.3,25343.1437908,2016,pba
29,MT,227.420853399,1717532035.53,10362.6898152,2016,pba
30,MX,55003.4052253,533236226255.0,973806.147391,2016,pba
31,NL,7228.90618242,184989907749.0,707858.145907,2016,pba
32,NO,2250.75532955,77196478893.8,333200.767497,2016,pba
33,PL,15915.292015,363175634298.0,426987.408148,2016,pba
34,PT,4660.6972207,50896620636.3,186363.739075,2016,pba
35,RO,10696.8149492,78432309057.9,170290.82186,2016,pba
36,RU,51166.435559,1697866599260.0,1155956.28195,2016,pba
37,SE,4403.93516439,48008380878.2,465854.793992,2016,pba
38,SI,928.335306032,13267353800.1,40415.8763415,2016,pba
39,SK,2423.16820029,33531034323.9,80996.7060949,2016,pba
40,TR,26994.4110441,440726964281.0,785692.433163,2016,pba
41,TW,12457.6105109,255762106581.0,429269.824686,2016,pba
42,US,185030.568826,4384091531620.0,16934750.2033,2016,pba
43,WA,561923.016966,2880639151310.0,2977178.29953,2016,pba
44,WE,133291.868353,448584942946.0,255203.692757,2016,pba
45,WF,423835.505578,1814130013490.0,1380288.36658,2016,pba
46,WL,136785.613475,1278757350490.0,2208964.88069,2016,pba
47,WM,38189.6160761,2531038984850.0,2462419.91168,2016,pba
48,ZA,12588.1778159,426269346601.0,267721.56351,2016,pba
0,AT,4494.16887368,59967161197.2,369335.105883,2017,pba
1,AU,9986.5682225,581764106573.0,1254123.85479,2017,pba
2,BE,4623.69033885,88960402206.7,444983.685374,2017,pba
3,BG,3229.6365763,51024531190.3,52183.3373197,2017,pba
4,BR,76625.638826,1058280264770.0,1826005.01688,2017,pba
5,CA,14858.4555199,590532411811.0,1460138.94615,2017,pba
6,CH,4517.14645373,39394640262.2,623597.872855,2017,pba
7,CN,864526.758833,11551580931000.0,10897132.3876,2017,pba
8,CY,428.242727527,13991735109.4,20039.3660902,2017,pba
9,CZ,4943.67319982,109593471855.0,193528.318095,2017,pba
10,DE,44991.3207445,783024256828.0,3259805.68286,2017,pba
11,DK,2788.81666958,59095678474.6,293990.496421,2017,pba
12,EE,674.556630987,19487955590.3,23857.3504723,2017,pba
13,ES,17922.4512703,276339334581.0,1161847.64049,2017,pba
14,FI,2422.11377914,58007487403.5,225929.235411,2017,pba
15,FR,25535.1104987,339932925557.0,2297203.7224,2017,pba
16,GB,32381.4970192,365190110807.0,2356806.24833,2017,pba
17,GR,3133.47206408,161043983075.0,177148.933222,2017,pba
18,HR,1527.86907521,20329588741.5,48968.1910804,2017,pba
19,HU,3978.27078757,48541920013.1,126548.292231,2017,pba
20,ID,138038.925715,850860233558.0,899016.326609,2017,pba
21,IE,2791.68956972,72981793060.1,300381.84483,2017,pba
22,IN,518329.56234,3136484392600.0,2324154.80824,2017,pba
23,IT,22649.5048831,317554000652.0,1736563.86417,2017,pba
24,JP,53001.8689156,1045709192390.0,4308103.39883,2017,pba
25,KR,33152.4472576,660099544746.0,1437462.57087,2017,pba
26,LT,1403.85244621,17016036978.9,42275.5925748,2017,pba
27,LU,283.918979691,8728829509.55,56813.2643381,2017,pba
28,LV,922.894594944,12249700285.6,26961.8137436,2017,pba
29,MT,242.182785092,1324696188.49,11321.5113531,2017,pba
30,MX,48969.2589575,539196561224.0,1024816.46435,2017,pba
31,NL,7217.54015696,177259442595.0,738133.700706,2017,pba
32,NO,2170.5378637,81185947540.9,352654.64749,2017,pba
33,PL,15439.4130065,384125420202.0,466056.681907,2017,pba
34,PT,4732.59893853,58192141903.1,195943.945046,2017,pba
35,RO,11107.3380208,82105873800.5,187391.217047,2017,pba
36,RU,48121.6811347,1808037616330.0,1396458.93496,2017,pba
37,SE,4253.55056664,46842291865.9,478904.79753,2017,pba
38,SI,919.623016102,13657296038.6,43008.4123641,2017,pba
39,SK,2335.1873271,35160328465.8,84530.7824896,2017,pba
40,TR,26207.0763046,483848457948.0,760368.751527,2017,pba
41,TW,12400.6621133,293279374640.0,453166.400625,2017,pba
42,US,185632.324561,4287255837460.0,17299265.2917,2017,pba
43,WA,555926.114691,2972292045120.0,3142660.52593,2017,pba
44,WE,132865.838801,431235276136.0,286112.481049,2017,pba
45,WF,406278.519453,1849878481940.0,1420883.28369,2017,pba
46,WL,123636.335768,1267811884250.0,2318293.62416,2017,pba
47,WM,37360.6285768,2560272677000.0,2537027.99011,2017,pba
48,ZA,11813.9247561,436242093417.0,308937.496364,2017,pba
0,AT,4671.85258895,61878468902.0,385347.046488,2018,pba
1,AU,10296.6474072,593446562621.0,1235353.67396,2018,pba
2,BE,4739.59231152,90060323452.2,460401.665395,2018,pba
3,BG,3485.71611671,49211278935.5,56053.4972617,2018,pba
4,BR,85471.3262964,1122576527760.0,1596502.47595,2018,pba
5,CA,14896.7795405,654770135448.0,1458006.48844,2018,pba
6,CH,4331.75626378,39874741657.0,623106.863045,2018,pba
7,CN,932682.022346,11669142410000.0,11765374.2981,2018,pba
8,CY,439.988349229,13939595060.1,21136.9858064,2018,pba
9,CZ,5262.21992745,109914064371.0,210760.992225,2018,pba
10,DE,48031.5626913,790533432444.0,3356280.71655,2018,pba
11,DK,2790.90901124,60722582503.5,302184.16579,2018,pba
12,EE,690.723760086,21341378916.9,25936.6149254,2018,pba
13,ES,18099.1994716,271280707923.0,1204194.6146,2018,pba
14,FI,2422.55832013,57013909918.4,233654.999643,2018,pba
15,FR,24454.971797,345002339613.0,2360596.07018,2018,pba
16,GB,31349.4514485,365384653751.0,2419404.33943,2018,pba
17,GR,3264.48638133,163317006621.0,179720.378197,2018,pba
18,HR,1519.55119842,20571310746.3,51643.6774743,2018,pba
19,HU,4288.23446555,50680235289.1,135833.053218,2018,pba
20,ID,127867.912627,941020484777.0,882506.614187,2018,pba
21,IE,2839.87877269,77802517605.3,326973.46503,2018,pba
22,IN,580328.668408,3425190531870.0,2348569.21483,2018,pba
23,IT,22987.0063227,317873555762.0,1770994.88153,2018,pba
24,JP,49530.0756697,1083523576350.0,4195433.20914,2018,pba
25,KR,34128.9999682,669865142181.0,1460419.55878,2018,pba
26,LT,1523.129474,18428986779.8,45489.3167581,2018,pba
27,LU,283.827608869,9292412661.96,60050.7688531,2018,pba
28,LV,1050.8494515,12268001038.8,29141.4164769,2018,pba
29,MT,268.410453846,1319821097.78,12402.3222643,2018,pba
30,MX,56060.6998786,684907129223.0,1033612.90241,2018,pba
31,NL,7492.95859562,174586660278.0,773957.187282,2018,pba
32,NO,2185.9645009,84245969409.3,367626.262008,2018,pba
33,PL,16991.2065659,388010521569.0,497382.755703,2018,pba
34,PT,5015.97853097,55733374095.4,205176.220642,2018,pba
35,RO,12999.0840528,82760395521.1,204594.353793,2018,pba
36,RU,57525.4952562,1996840908500.0,1412748.75011,2018,pba
37,SE,4242.28158357,46614031037.0,470326.309473,2018,pba
38,SI,956.117538334,13699803202.4,45860.8264476,2018,pba
39,SK,2523.37075832,35845117957.2,89502.0583937,2018,pba
40,TR,24874.2336202,488570225965.0,659087.075523,2018,pba
41,TW,13344.6696227,292473947196.0,458176.431878,2018,pba
42,US,191950.288082,4636725988500.0,17452888.2303,2018,pba
43,WA,574310.88476,3141966547410.0,3175166.62379,2018,pba
44,WE,147460.546739,477568376205.0,307263.52273,2018,pba
45,WF,409760.044778,1893454684730.0,1452586.9366,2018,pba
46,WL,128199.948004,1304126442850.0,2125526.75234,2018,pba
47,WM,37248.0942998,2708143039740.0,2660676.47594,2018,pba
48,ZA,12880.8888851,483415677378.0,311679.874996,2018,pba
0,AT,4898.24086077,65019200755.6,397566.227502,2019,pba
1,AU,9798.82385417,599480916841.0,1232878.81456,2019,pba
2,BE,4818.03902449,88405800424.5,476192.457199,2019,pba
3,BG,3809.39447331,47156707709.4,60674.9168512,2019,pba
4,BR,76646.2528216,1004280609850.0,1650554.57546,2019,pba
5,CA,14306.3389268,632772668991.0,1555602.31311,2019,pba
6,CH,4184.73212346,41739592208.5,653350.130568,2019,pba
7,CN,974650.373905,12614562509300.0,12811910.6429,2019,pba
8,CY,472.455857385,14123913456.8,21943.1003603,2019,pba
9,CZ,5685.67899155,110149529693.0,223921.844153,2019,pba
10,DE,46996.9857913,729234269391.0,3448971.46765,2019,pba
11,DK,2569.30764361,57188546125.7,312732.762536,2019,pba
12,EE,762.73571355,18398213710.7,28111.7469015,2019,pba
13,ES,18560.4761909,264207879229.0,1244743.65745,2019,pba
14,FI,2558.13374982,55113420829.4,240550.522716,2019,pba
15,FR,25247.5423002,350172176790.0,2425652.7684,2019,pba
16,GB,32838.9133859,376173514630.0,2524735.85631,2019,pba
17,GR,3277.43712425,164649458815.0,183409.320809,2019,pba
18,HR,1629.15289639,20911714985.4,53966.2115805,2019,pba
19,HU,4599.34630793,51615274032.5,146019.689922,2019,pba
20,ID,124244.786281,1000459394800.0,999723.790866,2019,pba
21,IE,2968.36796129,77735986180.4,356043.042976,2019,pba
22,IN,578665.223625,3459703752410.0,2582923.04674,2019,pba
23,IT,23908.5583726,320219582326.0,1789706.24877,2019,pba
24,JP,48857.4247554,1003266875720.0,4539942.66272,2019,pba
25,KR,34174.0773234,644827785789.0,1470781.08958,2019,pba
26,LT,1670.54786787,19491859086.9,48796.2589196,2019,pba
27,LU,291.704799857,9642669242.73,63514.8897795,2019,pba
28,LV,1111.60893157,14063048880.8,30462.6293724,2019,pba
29,MT,303.987417597,1378486910.22,13276.9976856,2019,pba
30,MX,57317.9391624,695113432023.0,1122323.27847,2019,pba
31,NL,7549.83045929,168045790059.0,810228.551269,2019,pba
32,NO,2121.31126005,86998826226.7,360282.59369,2019,pba
33,PL,17120.1664516,365250412500.0,532257.335353,2019,pba
34,PT,5150.02065613,55566695425.5,213296.190291,2019,pba
35,RO,14101.2779963,87064906068.6,223381.839019,2019,pba
36,RU,57025.1272052,2074674801250.0,1512219.87611,2019,pba
37,SE,4213.42992171,47309767865.7,474215.157664,2019,pba
38,SI,1017.40349799,13794804843.0,48391.449137,2019,pba
39,SK,2545.67105272,34896348727.2,93863.0397586,2019,pba
40,TR,21836.671667,472591068819.0,680147.916219,2019,pba
41,TW,13402.0751166,280048995193.0,491104.421559,2019,pba
42,US,186489.822874,4577330223010.0,19145355.9625,2019,pba
43,WA,564709.002786,3327363180650.0,3450302.73629,2019,pba
44,WE,159184.163489,491641328414.0,346955.982553,2019,pba
45,WF,412145.3111,2008577248810.0,1578465.67202,2019,pba
46,WL,114855.316264,1272055210440.0,2108426.41381,2019,pba
47,WM,37591.491747,2956263329270.0,3017200.80712,2019,pba
48,ZA,13230.1169201,493534921053.0,313917.81258,2019,pba
